seed,agent_id,initial_opinion
5,326,0.4408172523494819
5,327,0.7545241512254695
5,328,0.570464474349751
5,329,0.4557003533054731
5,330,0.31241777428943557
5,331,0.5256003840698419
5,332,0.3655857711886775
5,333,0.5019578692284528
5,334,0.6134695446327365
5,335,0.6636875777943071
5,336,0.521389371787338
5,337,0.4477337965838881
5,338,0.5347597923052492
5,339,0.7754201054169825
5,340,0.5574196773369855
5,341,0.28615750081941826
5,342,0.7371250389137866
5,343,0.5384024894045795
5,344,0.42835902884223587
5,345,0.4856778860733839
5,346,0.4547157271030783
5,347,0.5576955188036257
5,348,0.4116387602834982
5,349,0.2746018124636881
5,350,0.20662159789660667
5,351,0.4811414238238405
5,352,0.4215713340105402
5,353,0.41149083787948515
5,354,0.8235916505435691
5,355,0.6213763877437267
5,356,0.6664656740232252
5,357,0.4237555432013152
5,358,0.5457814179380371
5,359,0.46783124190534864
5,360,0.46886349871639005
5,361,0.6138973795703525
5,362,0.5920918153183178
5,363,0.5464543575060133
5,364,0.5225784881991827
5,365,0.280073484769081
5,366,0.3874963968219991
5,367,0.5581953177735122
5,368,0.444279518314845
5,369,0.38145970209351254
5,370,0.5542685299215582
5,371,0.3594001974738782
5,372,0.39755422953347724
5,373,0.6345369339884219
5,374,0.44529822236271216
5,375,0.7178118294283022
5,376,0.5795804097049728
5,377,0.6233590483732807
5,378,0.6723017424948459
5,379,0.17072352192723717
5,380,0.4879036672552828
5,381,0.30338769153697615
5,382,0.4293674669875751
5,383,0.4842040946640477
5,384,0.6893440736742478
5,385,0.4934193766402044
5,386,0.7498884009213687
5,387,0.42006651616167967
5,388,0.4914315347670828
5,389,0.5141219085640628
5,390,0.6438018576544399
5,391,0.49215986072520246
5,392,0.4060237043000952
5,393,0.44997795809472935
5,394,0.28695287690000687
5,395,0.691545123178157
5,396,0.6136751466039368
5,397,0.5650825181607074
5,398,0.5419817030776845
5,399,0.40800004450672417
5,400,0.4383399086434479
5,401,0.6228425080756893
5,402,0.38009619926849525
5,403,0.3810648053421525
5,404,0.7397715258403799
5,405,0.7369121301342965
5,406,0.5443623738476787
5,407,0.5809373233612456
5,408,0.5283713003687215
5,409,0.7165661461727552
5,410,0.43269195527389626
5,411,0.5125398816842996
5,412,0.5734515510761443
5,413,0.718602811513378
5,414,0.46212712680877865
5,415,0.5353241363157766
5,416,0.42565652502227225
5,417,0.4006675101151107
5,418,0.4009199922326364
5,419,0.5126943900165755
5,420,0.6344625431062514
5,421,0.3950951405808184
5,422,0.4089596843219652
5,423,0.43880714275408816
5,424,0.5534397705629179
5,425,0.605720774267532
5,426,0.3108053814837114
5,427,0.5536902335889451
5,428,0.3493962217207981
5,429,0.6078883713682938
5,430,0.35455541930497114
5,431,0.3364702239391467
5,432,0.39239440043303253
5,433,0.4907007703563457
5,434,0.34978291161110076
5,435,0.5319442482210283
5,436,0.5223008247373714
5,437,0.5125380201650079
5,438,0.5406713643695905
5,439,0.63185597208754
5,440,0.38987903121516376
5,441,0.5002890031144793
5,442,0.4955610504063928
5,443,0.19049308909780943
5,444,0.5586656742050189
5,445,0.38394195092366207
5,446,0.39174557240601404
5,447,0.43283730942176335
5,448,0.5147587399372456
5,449,0.5497743429092375
5,450,0.572918261541256
5,451,0.3955411317664684
5,452,0.6049402898835986
5,453,0.5629427183823242
5,454,0.44114748296654493
5,455,0.49691021946717656
5,456,0.6208838306812555
5,457,0.5651074082457395
5,458,0.6048174218031784
5,459,0.5160112885152492
5,460,0.6713092567446535
5,461,0.8340807982681357
5,462,0.5682997951870381
5,463,0.25956969303337324
5,464,0.7593822805933861
5,465,0.4143561091335004
5,466,0.2924475340076298
5,467,0.14395739270576602
5,468,0.5639118919661427
5,469,0.6644905676684678
5,470,0.6504575601221297
5,471,0.4426083148283169
5,472,0.7172765283770302
5,473,0.48838465292184063
5,474,0.4112065285325423
5,475,0.510209539240825
5,476,0.5321224378231398
5,477,0.5074086147728382
5,478,0.5600790287217069
5,479,0.17124348541629214
5,480,0.7354926256983431
5,481,0.4146957790483857
5,482,0.5976789176659981
5,483,0.3800688616718372
5,484,0.5244148649305516
5,485,0.47358541505998597
5,486,0.2628207119295938
5,487,0.5576295015023586
5,488,0.5951844438213401
5,489,0.33264550993598996
5,490,0.18542289055880712
5,491,0.4031135365795799
5,492,0.3736688940200454
5,493,0.5166272592061909
5,494,0.4974127096757701
5,495,0.7419034742198822
5,496,0.5973037683346023
5,497,0.46156381342915104
5,498,0.524335198862669
5,499,0.0675020596581759
5,500,0.3642157855256035
5,501,0.36175057640918207
5,502,0.4834697579518353
5,503,0.547929500350978
5,504,0.5320536425885332
5,505,0.640281894214891
5,506,0.3964433348637539
5,507,0.5458568838089151
5,508,0.4804073012595178
5,509,0.5019818124048353
5,510,0.5482281910334704
5,511,0.4577885746045918
5,512,0.531768402367053
5,513,0.4947651449307773
5,514,0.6533742639767463
5,515,0.4832302755219317
5,516,0.5457225353130889
5,517,0.8892516945890512
5,518,0.5937215600270579
5,519,0.5767591683003203
5,520,0.6615025045389
5,521,0.3490106890893283
5,522,0.6063191284284621
5,523,0.6123346675524743
5,524,0.5658260270124849
5,525,0.6459293240691575
5,526,0.6176364112796595
5,527,0.6783194563864812
5,528,0.40386000573006753
5,529,0.5647802261487086
5,530,0.418373290162929
5,531,0.6857200731152995
5,532,0.5203953481368484
5,533,0.3054346765958978
5,534,0.5164940206883762
5,535,0.34991212770395547
5,536,0.6470471395683653
5,537,0.4494584510790522
5,538,0.17239048808938784
5,539,0.4420005834608331
5,540,0.6531679318718676
5,541,0.549340129825568
5,542,0.405257500015156
5,543,0.596883579411547
5,544,0.586160263819403
5,545,0.7199403845222663
5,546,0.6350357712991948
5,547,0.5549123174053012
5,548,0.38222708330917776
5,549,0.5425245055742807
5,550,0.5451778076371716
5,551,0.5020371692311509
5,552,0.562928976790372
5,553,0.32268109284892876
5,554,0.585284318821544
5,555,0.5015482597917598
5,556,0.553395664600402
5,557,0.48562590635105096
5,558,0.45518463358660055
5,559,0.5381559741581377
5,560,0.6170663485416663
5,561,0.4520664217442918
5,562,0.5486847379909268
5,563,0.3856682995451446
5,564,0.5623147717712219
5,565,0.5027832044550441
5,566,0.3088517148665092
5,567,0.6736160508530439
5,568,0.3672239778875724
5,569,0.5119705771794087
5,570,0.30421188054774034
5,571,0.2416789289785622
5,572,0.5982005635260799
5,573,0.29109361146470425
5,574,0.1906902970247673
5,575,0.4679044514218262
5,576,0.2690768346103011
5,577,0.4695687582689839
5,578,0.7725825304793913
5,579,0.441421200695965
5,580,0.5533663503097311
5,581,0.5836511346773059
5,582,0.5367801916177313
5,583,0.4822036529966032
5,584,0.724464827549487
5,585,0.4879713742233511
5,586,0.5529971526940437
5,587,0.5165665994834467
5,588,0.3092468638632657
5,589,0.5476350967267849
5,590,0.5083051064652473
5,591,0.5964492898292281
5,592,0.6028610475794703
5,593,0.7330741900762766
5,594,0.21753306345585827
5,595,0.4170885908686918
5,596,0.42963468814387135
5,597,0.37165263216354777
5,598,0.5614795353272218
5,599,0.4885146400215661
5,600,0.520776598568773
5,601,0.25765761213241495
5,602,0.3578697220865689
5,603,0.49026265243464995
5,604,0.43357808489962213
5,605,0.4097399717829759
5,606,0.4825983593383144
5,607,0.4588832931320323
5,608,0.3421916393888288
5,609,0.7472938999050461
5,610,0.3994512286838888
5,611,0.5965032349579804
5,612,0.5885933184816768
5,613,0.6435396826944864
5,614,0.41510061105288576
5,615,0.3517737583026373
5,616,0.5650802896208226
5,617,0.5386291791889142
5,618,0.1501202575574424
5,619,0.11168629912769834
5,620,0.4193266864688626
5,621,0.4422406566517367
5,622,0.4602056852510309
5,623,0.5614570034720116
5,624,0.35614704712504985
5,625,0.8922681714198902
5,626,0.6337839848791613
5,627,0.6925828123226704
5,628,0.5403499049308261
5,629,0.19200120565902046
5,630,0.5349943166709819
5,631,0.4183238458612943
5,632,0.5652515857459329
5,633,0.48299909741722963
5,634,0.5990834226989112
5,635,0.36974052900264165
5,636,0.44610944257672003
5,637,0.5007570098027424
5,638,0.3884587848074422
5,639,0.4323795326360984
5,640,0.5909265777564143
5,641,0.7855214592357412
5,642,0.46833393463056827
5,643,0.6221674762848678
5,644,0.33148193959074224
5,645,0.43230596751857736
5,646,0.5486275917629437
5,647,0.5854776382358432
5,648,0.34832913711801494
5,649,0.5888779873049006
5,650,0.5214818874628167
5,651,0.6941258613631667
5,652,0.638669250872125
5,653,0.580981127154052
5,654,0.4413048955002015
5,655,0.5386663464492641
5,656,0.37299905687684476
5,657,0.3775883110655927
5,658,0.22704495849527673
5,659,0.3073394823718548
5,660,0.3118774168108771
5,661,0.4847647987212283
5,662,0.5149628516677284
5,663,0.3011468911092958
5,664,0.48530031521124883
5,665,0.5593660246492879
5,666,0.6365732070362404
5,667,0.48559573298765196
5,668,0.5320390662046477
5,669,0.4439656219451487
5,670,0.6363016016256632
5,671,0.2687858118873572
5,672,0.5349805913141175
5,673,0.15650313010369277
5,674,0.752529589966264
5,675,0.6362415608129892
5,676,0.18800932628755995
5,677,0.4214312622870128
5,678,0.29085710751310745
5,679,0.23854727578015783
5,680,0.43858697000434826
5,681,0.3689927021655991
5,682,0.6528102812930551
5,683,0.42181966258094156
5,684,0.3353065081172444
5,685,0.487141578066811
5,686,0.5589642221778316
5,687,0.6200632834236706
5,688,0.573335300288053
5,689,0.2783588426326504
5,690,0.3774321852091024
5,691,0.4715632250212164
5,692,0.37477813399710547
5,693,0.6084920176956781
5,694,0.44827122538856545
5,695,0.4877273305566223
5,696,0.4433118858319549
5,697,0.5047617120837181
5,698,0.2767084784908623
5,699,0.808272708690255
5,700,0.4144388630419902
5,701,0.3907215118228622
5,702,0.23535657104447488
5,703,0.4852655529194933
5,704,0.2944066962223324
5,705,0.5463639782066696
5,706,0.67484220610456
5,707,0.5880972231240942
5,708,0.4326618227558019
5,709,0.6855933507774774
5,710,0.47020404981505826
5,711,0.49094495003334004
5,712,0.5071698692246892
5,713,0.42754187551521666
5,714,0.559814678280477
5,715,0.3160769553566044
5,716,0.23621869000944995
5,717,0.6747598526115384
5,718,0.3893631234776563
5,719,0.44547251982003394
5,720,0.5470682934421528
5,721,0.4285378989990173
5,722,0.3234511424603712
5,723,0.46856106135740005
5,724,0.3582569851377325
5,725,0.5785743851207448
5,726,0.43226443982809154
5,727,0.45948845633790913
5,728,0.6112517966737387
5,729,0.26974346131526117
5,730,0.2777789562224212
5,731,0.6052913908398225
5,732,0.6843850012462279
5,733,0.5110653028878663
5,734,0.3935701224876545
5,735,0.6789416635594008
5,736,0.5743688911729792
5,737,0.6488536090249563
5,738,0.2303208436020261
5,739,0.4785685852361362
5,740,0.3456963937131129
5,741,0.3358434131080934
5,742,0.5831323751387313
5,743,0.6051500970171393
5,744,0.42828222191976273
5,745,0.4607262327647415
5,746,0.7007453339115923
5,747,0.5944634974522447
5,748,0.47985805447756846
5,749,0.5729904990906888
5,750,0.5141514124136165
5,751,0.311550397469905
5,752,0.42183720333567687
5,753,0.5393352151482576
5,754,0.5891679305698712
5,755,0.3207556101809593
5,756,0.37897238723389326
5,757,0.41109861974938966
5,758,0.27452828840898774
5,759,0.6600362284196571
5,760,0.56498775914071
5,761,0.6909511488584024
5,762,0.17541855166753795
5,763,0.37810934132211926
5,764,0.7657338231041237
5,765,0.29012371317858476
5,766,0.22879164453257428
5,767,0.53038833289476
5,768,0.7297346603083077
5,769,0.5921229686047419
5,770,0.3562773138291885
5,771,0.5793016164868535
5,772,0.5582245361558286
5,773,0.536648724720401
5,774,0.5551453341911902
5,775,0.6198682214114649
5,776,0.6693230733592221
5,777,0.6997715425434303
5,778,0.6547598110815925
5,779,0.47611236618422065
5,780,0.22487032872211643
5,781,0.5784900947015675
5,782,0.2763324253094756
5,783,0.8341646778809222
5,784,0.327299146082801
5,785,0.22541678498575862
5,786,0.2250711022237547
5,787,0.5556776427400896
5,788,0.542255917463909
5,789,0.5937482461294047
5,790,0.5401896164240868
5,791,0.3829042136776931
5,792,0.6179261436929577
5,793,0.3954332481339109
5,794,0.27595901855315474
5,795,0.6317829336984974
5,796,0.5765804116681275
5,797,0.35991567701732835
5,798,0.46076167031696913
5,799,0.6495511638595823
5,800,0.6361647821980195
5,801,0.33965975859313313
5,802,0.6615310293895973
5,803,0.11545622341448264
5,804,0.5108509684768504
5,805,0.554639481357516
5,806,0.48033980022551087
5,807,0.5147431283281239
5,808,0.2606927785330908
5,809,0.47871965858016763
5,810,0.5716848811919678
5,811,0.3609581476419811
5,812,0.5184412192419425
5,813,0.47326643904192134
5,814,0.1652646057098512
5,815,0.40828039594464083
5,816,0.5838876680731439
5,817,0.26825058471118834
5,818,0.5018039207661299
5,819,0.5476491164758605
5,820,0.30945692089210175
5,821,0.46126797880408366
5,822,0.6303468952048821
5,823,0.604866807370113
5,824,0.3518084687312139
5,825,0.6489609935240479
5,826,0.5488091501326744
5,827,0.516964081774662
5,828,0.7215541236881252
5,829,0.6068205064412969
5,830,0.5530615782425882
5,831,0.6407511588551886
5,832,0.5969788201572938
5,833,0.6864171931645527
5,834,0.4819545748838336
5,835,0.23586344348798227
5,836,0.7290994158232298
5,837,0.6178971395390302
5,838,0.5767248514977626
5,839,0.5056660059315552
5,840,0.4858917188550354
5,841,0.5141693806488361
5,842,0.35873572544907983
5,843,0.6133988466745167
5,844,0.5117322995377357
5,845,0.3576804078999355
5,846,0.5382325992758757
5,847,0.45071124099199333
5,848,0.4947877460837183
5,849,0.5795974977442957
5,850,0.898026985404167
5,851,0.3413886377053928
5,852,0.5597715936951848
5,853,0.6043312532849976
5,854,0.5620098961960643
5,855,0.7194689119638921
5,856,0.4358700197064022
5,857,0.4505590031346393
5,858,0.49757091999490743
5,859,0.2965408510933123
5,860,0.6625489364857537
5,861,0.31543141295622146
5,862,0.5802897159188954
5,863,0.6765425016440719
5,864,0.3756884379290398
5,865,0.47328172259130047
5,866,0.4693657035892042
5,867,0.7541278813186287
5,868,0.5383196174374951
5,869,0.23881925388500852
5,870,0.6583515354028614
5,871,0.6526084023050601
5,872,0.2036404374924915
5,873,0.0955894455081907
5,874,0.8868121512501126
5,875,0.5124111394184855
5,876,0.18391903287477546
5,877,0.6559988012120166
5,878,0.709733475327429
5,879,0.14577686160804276
5,880,0.6885937111823115
5,881,0.6047658630968535
5,882,0.4961622315479108
5,883,0.39500389317232715
5,884,0.5565121747488672
5,885,0.3789538015673808
5,886,0.5232192942951117
5,887,0.46145117344169007
5,888,0.4333863037994374
5,889,0.5806469791778861
5,890,0.6450182910697845
5,891,0.6313966445779079
5,892,0.565817180057913
5,893,0.7495299682731134
5,894,0.312409653039167
5,895,0.5095520296855577
5,896,0.5273538236689636
5,897,0.6803051738079693
5,898,0.16351585731869994
5,899,0.433971654886636
5,900,0.4527142855110473
5,901,0.5284560678689706
5,902,0.8360793340900539
5,903,0.5348414987188586
5,904,0.48558488779704584
5,905,0.5632481484795376
5,906,0.64566281851612
5,907,0.47369542269218873
5,908,0.7497894390502848
5,909,0.31913391341094305
5,910,0.685604690360055
5,911,0.6047364089470791
5,912,0.6479923367978025
5,913,0.7305314194582175
5,914,0.46345048304203906
5,915,0.5614165254577667
5,916,0.5390099690692033
5,917,0.4097930059378908
5,918,0.3859295961009983
5,919,0.3839948165260158
5,920,0.6255762698726004
5,921,0.16041470683808606
5,922,0.30855467210049287
5,923,0.5110972785558549
5,924,0.6942076803139887
5,925,0.4845608210731226
5,926,0.6877031049952373
5,927,0.49065769836381334
5,928,0.4202126109085079
5,929,0.26701374851790993
5,930,0.5277200009841252
5,931,0.7572621454735884
5,932,0.5131708530499225
5,933,0.344924367825109
5,934,0.5867145556629841
5,935,0.2954409559365484
5,936,0.32967865978877364
5,937,0.6658996134761372
5,938,0.5609780997308517
5,939,0.6437627892628598
5,940,0.5352704896306784
5,941,0.4823417497970832
5,942,0.5257205544266008
5,943,0.4515290221458804
5,944,0.6567008740443196
5,945,0.30798248242290316
5,946,0.21792397186759926
5,947,0.3734270272915787
5,948,0.634020845840436
5,949,0.4190550479540761
5,950,0.15639116919223672
5,951,0.924095061771273
5,952,0.36118348307111076
5,953,0.471054164171188
5,954,0.5858219915964606
5,955,0.5547731812425253
5,956,0.47501612615340577
5,957,0.26771776447188356
5,958,0.5775372645020185
5,959,0.35358865878167495
5,960,0.4732693522965987
5,961,0.6125267476915219
5,962,0.44222997456132473
5,963,0.23254999746897076
5,964,0.4098823801050207
5,965,0.5902421330654587
5,966,0.6063414035044297
5,967,0.3063377205627774
5,968,0.5069585070430999
5,969,0.543676155399946
5,970,0.6591181406268315
5,971,0.5598610688671531
5,972,0.5236245525748058
5,973,0.45428711576404596
5,974,0.5699715055926636
5,975,0.6148322220278856
5,976,0.47623993893944416
5,977,0.45772857635857533
5,978,0.7590566768900255
5,979,0.49350565271933944
5,980,0.3832272263120858
5,981,0.6003501404878919
5,982,0.3151917094916478
5,983,0.33846321350100567
5,984,0.6360250184536813
5,985,0.5031564014956253
5,986,0.6172452815841936
5,987,0.6150636770338088
5,988,0.3871143760552783
5,989,0.5747788898617234
5,990,0.4436943751193577
5,991,0.531867880750292
5,992,0.5372186529110761
5,993,0.4875852061354324
5,994,0.30786778974617535
5,995,0.5445455959059958
5,996,0.5027034102116495
5,997,0.5785983734331082
5,998,0.34344113808133914
5,999,0.5295097968608315
